id,rank,symbol,name,supply,maxSupply,marketCapUsd,volumeUsd24Hr,priceUsd,changePercent24Hr,vwap24Hr,explorer
bitcoin,1,BTC,Bitcoin,19489912.0000000000000000,21000000.0000000000000000,508852614321.2986559944690728,2590209124.2783406792746351,26108.5126665168450219,-2.1338718934964848,26266.1383710996089549,https://blockchain.info/
ethereum,2,ETH,Ethereum,120226214.3854413600000000,,189073779600.1688725020817744,1292397061.7766398624306890,1572.6501958549941713,-1.7775849480591909,1583.7840331873931255,https://etherscan.io/
tether,3,USDT,Tether,83091630538.0002600000000000,,83116415185.9432540528103314,4849403546.1515112226725223,1.0002982809192998,-0.2015099433849902,1.0003448135299369,https://www.omniexplorer.info/asset/31
binance-coin,4,BNB,BNB,166801148.0000000000000000,166801148.0000000000000000,34703535047.7804025032645652,91208138.4690734411063235,208.0533345476759099,-1.5459376958265115,209.2233715840822722,https://etherscan.io/token/0xB8c77482e45F1F44dE1745F52C74426C631bDD52
usd-coin,5,USDC,USD Coin,26111078525.9845100000000000,,26123637168.3857841713474045,264287384.6765742380875069,1.0004809698836751,-0.1651372685159977,1.0009367381932740,https://etherscan.io/token/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
xrp,6,XRP,XRP,45404028640.0000000000000000,100000000000.0000000000000000,22582425169.6053544875940160,322697944.8606985600924035,0.4973661114668294,-2.9394195187329117,0.5003575443262386,https://xrpcharts.ripple.com/#/graph/
dogecoin,7,DOGE,Dogecoin,141066326383.7052000000000000,,8565999260.8581621729857661,56031457.6115824555976649,0.0607232036195396,-1.6204665156943267,0.0610290058303717,http://dogechain.info/chain/Dogecoin
cardano,8,ADA,Cardano,35108249742.2200000000000000,45000000000.0000000000000000,8564662296.9198856575140801,35758747.8680685697368416,0.2439501359311658,-1.0785040070166881,0.2446340123325944,https://cardanoexplorer.com/
solana,9,SOL,Solana,411355889.0651075000000000,,8026704833.7049953332523885,45974726.5866496281894488,19.5127991286264672,-0.6883413531402865,19.4686306291029183,https://explorer.solana.com/
tron,10,TRX,TRON,89173253905.4676000000000000,,7511937007.9221775589389683,46563675.0232863082552098,0.0842397992551171,-0.3752990030231974,0.0842501223071054,https://tronscan.org/#/
multi-collateral-dai,11,DAI,Multi Collateral DAI,5347888595.7464075000000000,,5362614411.5360858265185603,3857753.5401838937657702,1.0027535756450482,-0.2282904082996724,1.0076720126204008,https://etherscan.io/token/0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359
polkadot,12,DOT,Polkadot,1278352883.7078700000000000,,5173929459.3827231211610284,34095999.6634907203452647,4.0473405468259363,-0.3545535883256549,4.0271690010255597,https://polkascan.io/polkadot
polygon,13,MATIC,Polygon,9319469069.2849300000000000,10000000000.0000000000000000,4788197686.7944880045814265,49785364.2625287981890257,0.5137843852688359,-2.3869141177688180,0.5152577354688986,https://etherscan.io/token/0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
litecoin,14,LTC,Litecoin,73668901.7274352800000000,84000000.0000000000000000,4748615632.9165870548846540,67639328.2899873490950238,64.4588900006383475,-0.8997183059578797,64.3230256371408032,http://explorer.litecoin.net/chain/Litecoin
shiba-inu,15,SHIB,Shiba Inu,589346914631298.1000000000000000,,4270308878.6464811969867009,26802721.0615748459272643,0.0000072458322469,-2.2644817197000016,0.0000073331887980,https://etherscan.io/token/0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
wrapped-bitcoin,16,WBTC,Wrapped Bitcoin,162974.7617526900000000,,4253807079.9766979764146960,4267580.0941676594738050,26101.0173245826895023,-2.0277713388633793,26232.6298410135361031,https://etherscan.io/token/0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
bitcoin-cash,17,BCH,Bitcoin Cash,19508250.0000000000000000,21000000.0000000000000000,4056646037.5107570603192750,22450091.0430208328743635,207.9451533331158387,-1.2457722138566575,206.8201646974571098,https://blockchair.com/bitcoin-cash/blocks
chainlink,18,LINK,Chainlink,556849970.4527867000000000,1000000000.0000000000000000,4046000776.3287678149843152,107524264.0118109294893665,7.2658723013649035,1.8762309886924157,7.1679971066517235,https://etherscan.io/token/0x514910771af9ca656af840dff83e8264ecf986ca
unus-sed-leo,19,LEO,UNUS SED LEO,929263459.9000000000000000,,3513725261.4311865162278319,400976.4382286740926623,3.7811938304442810,0.2005426934471701,3.7409538995644694,https://eospark.com/account/bitfinexleo1
avalanche,20,AVAX,Avalanche,353984538.6928996000000000,720000000.0000000000000000,3112795828.3620572855696006,24345977.4124623699081281,8.7935926237235268,-2.7542204137634411,8.8561258119910816,https://avascan.info/
trueusd,21,TUSD,TrueUSD,3104176323.6899996000000000,,3100955546.7978481337016046,62389349.1765478713110401,0.9989624375176205,-0.1955174444586030,0.9998485299400823,https://etherscan.io/token/0x8dd5fbce2f6a956c3022ba3663759011dd51e73e
stellar,22,XLM,Stellar,27532075221.3222800000000000,50001806812.0000000000000000,3073921982.0273534821580002,25656354.9346210626821595,0.1116487572156111,-1.9759489589581185,0.1128226970721843,https://dashboard.stellar.org/
monero,23,XMR,Monero,18333612.7950620700000000,,2626264429.4219904101325328,23639733.6289738125596526,143.2486034683432382,-0.1056397238304581,143.9026693453259237,http://moneroblocks.info/
binance-usd,24,BUSD,BUSD,2471073359.3181715000000000,,2472070145.5899081843216039,121633196.8033812804244967,1.0004033819020297,-0.1867965371691591,1.0012773921354491,https://etherscan.io/token/0x4Fabb145d64652a948d72533023f6E7A623C7C53
uniswap,25,UNI,Uniswap,577501031.0000000000000000,1000000000.0000000000000000,2446641913.5794167338942268,22683995.4879851005629271,4.2366018106371428,-1.4457080831773641,4.2559342560922760,https://etherscan.io/token/0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
ethereum-classic,26,ETC,Ethereum Classic,143082595.2122217000000000,210700000.0000000000000000,2159650801.5069791439257796,22517717.5434220068672971,15.0937351835403950,-0.8977085543202625,15.2259015913109592,http://gastracker.io/
cosmos,27,ATOM,Cosmos,248453201.0000000000000000,,1729384624.3360120680124938,34237653.9442454150168707,6.9606051255343338,-1.8388932570696562,7.0039936067016473,https://www.mintscan.io/
filecoin,28,FIL,Filecoin,449850541.0000000000000000,,1438731492.5812159633472814,32464274.0019202287762390,3.1982433307359654,-1.9125484113361175,3.2251529190669919,https://protocol.ai
bitcoin-bep2,29,BTCB,Bitcoin BEP2,53859.6535614500000000,,1405619571.9128684840197711,23714873.6774937641313346,26097.8205199399846319,-1.9305859914421966,26282.0219371570562038,https://explorer.binance.org/asset/BTCB-1DE
internet-computer,30,ICP,Internet Computer,444871192.3381069000000000,,1324429718.6319091302979141,6255350.1149680971657116,2.9771082988563761,0.4874016921269551,2.9509699328910274,https://www.dfinityexplorer.org/#/
lido-dao,31,LDO,Lido DAO,889950305.2989777000000000,1000000000.0000000000000000,1309222256.1771805821699370,314201.1056981838277402,1.4711183853545047,-0.9710817396188174,1.4721155262457308,https://etherscan.io/token/0x5a98fcbea516cf06857215779fd812ca3bef1b32
crypto-com-coin,32,CRO,Crypto.com Coin,25263013692.0000000000000000,30263013692.0000000000000000,1271787742.4557608435898416,1351337.9010308027962791,0.0503418854916148,-1.0969597788942537,0.0505257503446035,https://etherscan.io/token/0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b
maker,33,MKR,Maker,977631.0369508900000000,1005577.0000000000000000,1243629692.1160472688058548,20273943.1634489429169506,1272.0849125195268927,-1.3234812938012657,1276.6092645839746921,https://etherscan.io/token/Maker
vechain,34,VET,VeChain,72714516834.0000000000000000,86712634466.0000000000000000,1199458918.8642563636606922,8903087.5249464078255745,0.0164954533302133,-2.4089221672358433,0.0166509756371039,https://explore.veforge.com/
quant,35,QNT,Quant,12072738.0000000000000000,14881364.0000000000000000,1072003263.9415964428075770,4423929.3340709123452312,88.7953721799973165,-1.5746875130806767,88.9389790378459268,https://etherscan.io/token/0x4a220e6096b25eadb88358cb44068a3248254675
near-protocol,36,NEAR,NEAR Protocol,941671517.0000000000000000,,1040108667.8078078931228303,5935920.3869890548873952,1.1045344889706459,-1.1043704739072499,1.1059089563494782,https://explorer.nearprotocol.com/
aave,37,AAVE,Aave,14538936.3846838600000000,16000000.0000000000000000,901727314.8029745100137632,30896435.8978356508791602,62.0215462083529848,-1.4360225668331537,62.2329367440293281,https://etherscan.io/token/0x80fB784B7eD66730e8b1DBd9820aFD29931aab03
the-graph,38,GRT,The Graph,9223545304.0450080000000000,,802736834.1015012498186394,4271888.4474739520152126,0.0870312670063494,-0.9828019377860828,0.0868853357744992,https://etherscan.io/token/0xc944e90c64b2c07662a292be6244bdf05cda44a7
algorand,39,ALGO,Algorand,7829231776.5997500000000000,10000000000.0000000000000000,781673042.0964960537008023,10958475.1082867744359561,0.0998403246194326,-2.2968348977271509,0.1013484402629994,https://algoexplorer.io/
hedera-hashgraph,40,HBAR,Hedera Hashgraph,14832756028.0000000000000000,50000000000.0000000000000000,746348022.7504532694696692,4986064.1750655544226177,0.0503175553714739,-0.5066895987442148,0.0502670439757459,https://hash-hash.info/
stacks,41,STX,Stacks,1406717293.3857470000000000,1818000000.0000000000000000,651163345.6408218478093270,3169047.3640101195912155,0.4628956711505083,-2.9534434828160489,0.4680210802982912,https://explorer.xinfin.network/
axie-infinity,42,AXS,Axie Infinity,140959792.9338294000000000,270000000.0000000000000000,649424887.1815929359129960,15221156.9163809582446894,4.6071640264571880,-0.3592482346467684,4.5836759468186284,https://etherscan.io/token/0xf5d669627376ebd411e34b98f19c868c8aba5ada
theta,43,THETA,THETA,1000000000.0000000000000000,1000000000.0000000000000000,638549582.7280993000000000,8834092.2410679152265200,0.6385495827280993,0.2364088204481193,0.6319624924262728,https://explorer.thetatoken.org/
the-sandbox,44,SAND,The Sandbox,2064931926.2233226000000000,3000000000.0000000000000000,628735068.3594655107632514,11449157.8934772279075383,0.3044822254791695,-0.1789864393920340,0.2991268535493751,https://etherscan.io/token/0x3845badAde8e6dFF049820680d1F14bD3903a5d0
eos,45,EOS,EOS,1103049756.2476000000000000,,624212858.6707993398034013,24017455.2422959351401790,0.5658972817275916,-2.6447657038157673,0.5739497484228983,https://bloks.io/
tezos,46,XTZ,Tezos,953181681.9311210000000000,,620835855.0475895624262076,6439844.5020788104168100,0.6513300316365632,-2.1481214775075856,0.6548891771001620,https://tzkt.io/
elrond-egld,47,EGLD,MultiversX,24184559.1898415400000000,31415926.0000000000000000,594563706.5297235049875004,3500652.4643571102934840,24.5844343021750629,-2.1311302130289261,24.5547059120703248,https://explorer.elrond.com/
bitcoin-sv,48,BSV,Bitcoin SV,19266076.6442390500000000,21000000.0000000000000000,589699270.9032597493185413,2436299.2741804011640001,30.6081659381123589,-2.5845575133088593,30.9114829825808659,https://bsvexplorer.io/
thorchain,49,RUNE,THORChain,335919476.0000000000000000,500000000.0000000000000000,571316335.1840232119730792,8452734.8807147078632462,1.7007538294207842,0.8351119162687354,1.6837109536085608,https://explorer.binance.org/asset/RUNE-B1A
decentraland,50,MANA,Decentraland,1893095370.6427295000000000,,558285504.4808433696508354,7276063.2034168338661888,0.2949061696195995,-1.1661030434067410,0.2962854209568376,https://etherscan.io/token/decentraland
render-token,51,RNDR,Render Token,369614008.1087959400000000,536870912.0000000000000000,557103001.0918087531272545,1468793.3765556355137918,1.5072561885366244,-3.2677237423859622,1.5416257397512240,https://etherscan.io/token/0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24
xinfin-network,52,XDC,XinFin Network,12293293518.5500000000000000,,542957993.8810260004317949,950101.1888954466351790,0.0441670080570132,-1.3756928583301004,0.0501359698543937,https://etherscan.io/token/0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2
fantom,53,FTM,Fantom,2803634835.5265927000000000,3175000000.0000000000000000,524584824.5145723618442664,10849789.4991600676990167,0.1871088266800060,-1.1986959544505507,0.1878862666109391,https://etherscan.io/token/0x4e15361fd6b4bb609fa63c81a2be19d873717870
neo,54,NEO,Neo,70538831.0000000000000000,100000000.0000000000000000,514699599.2454328924436954,8430160.0943729057632108,7.2966845629385734,-2.1441869745122577,7.3506424523390710,https://neotracker.io
injective-protocol,55,INJ,Injective,73005554.3300000000000000,100000000.0000000000000000,514017890.1994547242019259,6362050.1613732926196079,7.0408052499127531,0.1632223489556746,6.9768839564216540,https://etherscan.io/token/0xe28b3b32b6c345a34ff64674606124dd5aceca30
kava,56,KAVA,Kava,776946274.0000000000000000,,488808986.6751043621918548,6415487.0524848474127373,0.6291412971949002,-0.6150560484540456,0.6209187085531482,https://www.mintscan.io/kava
ecash,57,XEC,eCash,19502429673093.0000000000000000,21000000000000.0000000000000000,470388386.3725949969042070,3065749.6948276906413404,0.0000241194760990,-1.2275342518200640,0.0000241109350794,https://explorer.bitcoinabc.org/
synthetix-network-token,58,SNX,Synthetix,233716733.4900000000000000,212424133.0000000000000000,463563343.0258882214743903,8076006.4139230534825444,1.9834409633562786,0.1500107237700005,1.9754384592090216,https://etherscan.io/token/0xc011a72400e58ecd99ee497cf89e3775d4bd732f
flow,59,FLOW,Flow,1036200000.0000000000000000,,460413483.5695767959400000,13894487.1014700824238901,0.4443287816730137,-1.3629974454587849,0.4490933450092019,https://flowscan.org/
curve-dao-token,60,CRV,Curve DAO Token,879241150.0000000000000000,3303030299.0000000000000000,448917028.9800367374459900,19149458.7368347491520043,0.5105732698930626,1.7195105775821209,0.5179875651751807,https://etherscan.io/token/0xD533a949740bb3306d119CC777fa900bA034cd52
kucoin-token,61,KCS,KuCoin Token,96732986.4258510000000000,170118638.0000000000000000,435427770.2163548907013279,387719.4619103199884105,4.5013369927343712,-0.4309109256652697,4.4994574744536495,https://etherscan.io/token/0xf34960d9d60be18cc1d5afc1a6f012a723a28811
zcash,62,ZEC,Zcash,16328268.7500000000000000,21000000.0000000000000000,432831464.6034394409340488,23810629.0592074742831501,26.5081051292372586,-4.6261663174865923,26.1745387163265167,https://explorer.zcha.in/
chiliz,63,CHZ,Chiliz,7401879904.8224830000000000,8888888888.0000000000000000,426333255.4512641430886202,5129753.7466194625763569,0.0575979698310829,-1.1697696252465343,0.0576953344715523,https://etherscan.io/token/0x3506424f91fd33084466f402d5d97f05f8e3b4af
ftx-token,64,FTT,FTX Token,328895103.8132070000000000,352170015.0000000000000000,415728474.5580285827506830,43221697.9392057056129388,1.2640153949939547,-1.8130993912410629,1.2885959493480191,https://etherscan.io/token/0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9
iota,65,MIOTA,IOTA,2779530283.0000000000000000,2779530283.0000000000000000,413537963.5230783026072662,1071145.7380042698342293,0.1487798014118914,-1.5542678245945109,0.1498369620506273,https://thetangle.org/
conflux-network,66,CFX,Conflux,3263600985.4792840000000000,,410996875.9488248514124321,6581595.4695050258738888,0.1259335555349659,0.1927671682178861,0.1266454865787680,http://www.confluxscan.io/
frax-share,67,FXS,Frax Share,73689939.5383746600000000,,406889960.0769186607197708,288101.9650950556714563,5.5216487165799243,1.5242302339876300,5.4758625778711678,https://etherscan.io/token/0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0
fei-protocol,68,FEI,Fei Protocol,424996177.7889055600000000,,401059197.6343436919539240,1084731.0019587585512404,0.9436771872182547,-4.3227208264798006,0.9859982572246065,https://etherscan.io/token/0x956F47F50A910163D8BF957Cf5846D573E7f87CA
huobi-token,69,HT,Huobi Token,162233844.0000000000000000,500000000.0000000000000000,395048563.2071254213605336,5373696.3986777534880899,2.4350564189746094,-1.3611728159942435,2.4563522221964535,https://etherscan.io/token/0x6f259637dcd74c767781e37bc6133cd6a68aa161
gatetoken,70,GT,GateToken,96042670.2508716000000000,,370965683.0565677535266543,344060.1372656046959924,3.8625090502749864,-0.5422725503552140,3.8741110508188284,
mina,71,MINA,Mina,970294808.8400393000000000,,367784846.2914958359056671,2426973.5953680649882895,0.3790444336512245,-1.3161560860728140,0.3815140372113648,https://minaexplorer.com/
casper,72,CSPR,Casper,11328069056.0000000000000000,,366084511.6035247400919936,579595.8036220276540860,0.0323165854475106,-0.6268786175754160,0.0322911414032346,https://casperstats.io/
klaytn,73,KLAY,Klaytn,3185529219.0609000000000000,,361596017.1469899637716949,3971816.5110908124549478,0.1135120704538975,0.3020500612739474,0.1125909956826249,https://scope.klaytn.com/blocks
compound,74,COMP,Compound,7827213.7835756500000000,10000000.0000000000000000,322119657.0912299426442095,10215206.6296281361319943,41.1538084940460547,2.5893341213722884,40.5514315804366551,https://etherscan.io/token/0xc00e94cb662c3520282e6f5717214004a7f26888
gemini-dollar,75,GUSD,Gemini Dollar,305043342.3900000000000000,0.0000000000000000,319653951.4655121235314514,172246.4901974742446265,1.0478968298768257,-0.5444182294190007,1.0511872615814543,https://etherscan.io/token/0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd
gala,76,GALA,Gala,23824157447.8805120000000000,50000000000.0000000000000000,319273226.5962749672099794,14434864.7611714122136053,0.0134012389439056,-0.5153295520779728,0.0133896400056186,https://ethplorer.io/es/address/0x15d4c048f83bd7e37d49ea4c83a07267ec4203da#chart=candlestick
trust-wallet-token,77,TWT,Trust Wallet Token,416649900.0000000000000000,1000000000.0000000000000000,317573561.6640713325677700,862214.7434332294352804,0.7622072192122723,-2.0363335238210685,0.7662083288620882,https://explorer.binance.org/asset/TWT-8C2
dash,78,DASH,Dash,11457872.0308388000000000,18900000.0000000000000000,309428560.2780466112479676,22701059.5763669748284285,27.0057615799182720,-1.4681673056806904,26.6551285480107833,https://explorer.dash.org
dydx,79,DYDX,dYdX,156256174.0000000000000000,1000000000.0000000000000000,296657055.8357298015951954,5619391.0669792005028507,1.8985301395881471,-0.5328394731167540,1.8976344221291759,
wootrade,80,WOO,WOO Network,1750710964.9264660000000000,,292053694.6011215421126791,3709848.7962229409278024,0.1668200522256902,-0.2190042420961193,0.1662351817155858,https://etherscan.io/token/0x4691937a7508860f876c9c0a2a617e7d9e945d4b
nexo,81,NEXO,Nexo,560000011.0000000000000000,1000000000.0000000000000000,290915724.5734173381589567,157488.5465172473964916,0.5194923551053597,26.7684017420329483,0.5544222338438399,https://etherscan.io/token/0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206
oasis-network,82,ROSE,Oasis Network,6542267493.0000000000000000,10000000000.0000000000000000,270345145.1631367715904150,2080221.8408019400771053,0.0413228510531550,-2.2511135034885657,0.0415914097964843,https://www.oasisscan.com/
arweave,83,AR,Arweave,65454185.0000000000000000,66000000.0000000000000000,269795736.3645279637108255,1154155.6434028840619523,4.1219020046545223,-1.1246070425332136,4.1188827711380655,https://viewblock.io/arweave
1inch,84,1INCH,1inch Network,1034878815.9026903000000000,,269043585.5564141196984618,7200511.5389149739420588,0.2599759328552265,-0.3968115431888145,0.2577643597542521,https://etherscan.io/token/0x111111111117dc0aa78b770fa6a738034120c302
zilliqa,85,ZIL,Zilliqa,15867699446.7699000000000000,21000000000.0000000000000000,265092642.3628846833376654,4854881.1160075684377766,0.0167064320352279,-2.8933973932638751,0.0169385508392215,https://etherscan.io/token/0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27
gnosis-gno,86,GNO,Gnosis,2589588.0000000000000000,3000000.0000000000000000,254662473.0230047840781268,2078836.8296682352039972,98.3409225803505361,-1.2239038462783376,98.6181353741372977,https://etherscan.io/token/Gnosis
basic-attention-token,87,BAT,Basic Attention Token,1489973009.9526057000000000,1500000000.0000000000000000,253961242.2358576140540207,10771752.9020318639972109,0.1704468742315915,-3.0292747743614008,0.1729324076432149,https://etherscan.io/token/Bat
pancakeswap,88,CAKE,PancakeSwap,216147396.1467151300000000,750000000.0000000000000000,246002612.7085771434216609,2788191.6134607823582456,1.1381243405846864,-1.2591409278103895,1.1422298245927341,https://bscscan.com/token/0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82
convex-finance,89,CVX,Convex Finance,80526260.5262845800000000,100000000.0000000000000000,239066093.8525885704076871,143173.6367740886250066,2.9687966669525775,2.7518610454627902,2.9470059931723652,https://etherscan.io/token/0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b
celo,90,CELO,Celo,511790944.0000000000000000,1000000000.0000000000000000,238059908.5016333596951424,7023250.8236498513131968,0.4651506856315796,0.2417025460448104,0.4709860337628245,https://explorer.celo.org/blocks
aelf,91,ELF,aelf,643572034.6591900000000000,1000000000.0000000000000000,233691125.9806576663574951,8571588.6188496333362089,0.3631157250398724,-3.4687326514351497,0.3811693703340525,https://etherscan.io/token/0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e
enjin-coin,92,ENJ,Enjin Coin,1000000000.0000000000000000,1000000000.0000000000000000,231538947.6387279000000000,5906057.6212753946717593,0.2315389476387279,0.6951091088009918,0.2310439900429353,https://etherscan.io/token/0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c
loopring,93,LRC,Loopring,1331648782.6573877000000000,1374513896.0000000000000000,228433352.2278498146401456,2770376.2207601536895105,0.1715417422392689,-1.5300573678201628,0.1723093301713320,https://etherscan.io/token/0xEF68e7C694F40c8202821eDF525dE3782458639f
nem,94,XEM,NEM,8999999999.0000000000000000,8999999999.0000000000000000,228077670.0345815366600085,3487827.8999842765996665,0.0253419633399915,-2.4897235995030360,0.0262464611699049,http://nembex.nem.ninja/
qtum,95,QTUM,Qtum,104755842.0000000000000000,107822406.0000000000000000,226837592.9894663560746180,7182266.5897624029658458,2.1653932483256290,-2.4870859231106929,2.1944144090256440,https://qtum.info/
singularitynet,96,AGIX,SingularityNET,1232684305.8849294000000000,2000000000.0000000000000000,220345837.6943805809268995,688311.2008676777198841,0.1787528539484381,-0.2818838843971200,0.1785888158838305,https://etherscan.io/token/0x8eb24319393716668d768dcec29356ae9cffe285
mask-network,97,MASK,Mask Network,82112500.0000000000000000,100000000.0000000000000000,215869147.3669646874487500,10474463.9395932897190907,2.6289437950003311,-2.1974151587038129,2.6254114547911692,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074
decred,98,DCR,Decred,15500739.7701969500000000,21000000.0000000000000000,210392650.7731595844125668,3669553.3883935717012646,13.5730716012456719,2.5795157536389779,14.0869713060525862,https://mainnet.decred.org/
helium,99,HNT,Helium,143934820.8303076600000000,223000000.0000000000000000,210182020.6524647354489327,311361.5937749593018807,1.4602583269288214,-1.9926742654709427,1.5115509184159842,https://explorer.helium.com/
theta-fuel,100,TFUEL,Theta Fuel,6282912492.0000000000000000,,206912498.6890917689608908,490193.4635338691811918,0.0329325768825449,-2.5036074234458847,0.0331560226677299,https://explorer.thetatoken.org/
